name,points,challenge
PPP,5066,"{'challenge_name': ['feedback', 'state-change', 'cache it to win it!', 'chessbased', 'crypto-civilization', 'crypt-of-the-necropuzzler', 'mavs-fan', 'the-eye', '2password', 'RSAaaS', 'too-loud-to-yap', 'Danger Searching', 'nine-solves', 'broken ships', 'Extremely Convenient Breaker', 'patricks-paraflag', 'bigram-times', 'big e', 'extended', 'javascryption', 'I spy...', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['welcome', 'pwn', 'web', 'web', 'crypto', 'rev', 'web', 'rev', 'pwn', 'crypto', 'crypto', 'misc', 'rev', 'misc', 'crypto', 'rev', 'crypto', 'crypto', 'misc', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '311', '293', '265', '314', '333', '239', '304', '228', '234', '294', '286', '244', '284', '212', '184', '275', '161', '168', '138', '140', '114', '10', '15'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
parakavia,5049,"{'challenge_name': ['crypto-civilization', 'the-eye', 'too-loud-to-yap', 'purell', 'feedback', 'cache it to win it!', 'broken ships', 'bigram-times', 'chessbased', 'mavs-fan', 'nine-solves', 'patricks-paraflag', 'RSAaaS', 'Extremely Convenient Breaker', 'state-change', '2password', 'Danger Searching', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'rev', 'crypto', 'web', 'welcome', 'web', 'misc', 'crypto', 'web', 'web', 'rev', 'rev', 'crypto', 'crypto', 'pwn', 'pwn', 'misc', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['314', '304', '294', '316', '20', '293', '284', '275', '265', '239', '244', '184', '234', '212', '311', '228', '286', '168', '161', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
porrettenbande,4975,"{'challenge_name': ['mikumikubeam', 'feedback', 'the-eye', 'crypt-of-the-necropuzzler', 'broken ships', 'nine-solves', 'farquaad', 'purell', 'extended', 'javascryption', 'patricks-paraflag', 'cache it to win it!', 'too-loud-to-yap', 'Danger Searching', 'bigram-times', 'mavs-fan', 'RSAaaS', 'I spy...', 'Extremely Convenient Breaker', 'lucky-flag', 'discord', 'big e', 'rules'], 'challenge_category': ['misc', 'welcome', 'rev', 'rev', 'misc', 'rev', 'misc', 'web', 'misc', 'rev', 'rev', 'web', 'crypto', 'misc', 'crypto', 'web', 'crypto', 'web', 'crypto', 'web', 'welcome', 'crypto', 'welcome'], 'challenge_points': ['370', '20', '304', '333', '284', '244', '341', '316', '168', '138', '184', '293', '294', '286', '275', '239', '234', '140', '212', '114', '15', '161', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
What(),4933,"{'challenge_name': ['purell', 'gamedev', 'crypto-civilization', 'feedback', 'chessbased', 'McFlagChecker', 'bigram-times', 'crypt-of-the-necropuzzler', 'the-eye', 'nine-solves', 'state-change', 'mavs-fan', '2password', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'I spy...', 'patricks-paraflag', 'lucky-flag', 'extended', 'javascryption', 'rules', 'discord'], 'challenge_category': ['web', 'pwn', 'crypto', 'welcome', 'web', 'rev', 'crypto', 'rev', 'rev', 'rev', 'pwn', 'web', 'pwn', 'crypto', 'crypto', 'crypto', 'web', 'rev', 'web', 'misc', 'rev', 'welcome', 'welcome'], 'challenge_points': ['316', '331', '314', '20', '265', '377', '275', '333', '304', '244', '311', '239', '228', '234', '212', '161', '140', '184', '114', '168', '138', '10', '15'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
hack^3,4883,"{'challenge_name': ['farquaad', 'the-eye', 'nine-solves', 'state-change', 'purell', 'plinko', 'chessbased', 'cache it to win it!', 'minceraft', 'broken ships', '2password', 'RSAaaS', 'Extremely Convenient Breaker', 'patricks-paraflag', 'extended', 'javascryption', 'mavs-fan', 'big e', 'discord', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['misc', 'rev', 'rev', 'pwn', 'web', 'web', 'web', 'web', 'pwn', 'misc', 'pwn', 'crypto', 'crypto', 'rev', 'misc', 'rev', 'web', 'crypto', 'welcome', 'welcome', 'web', 'web'], 'challenge_points': ['341', '304', '244', '311', '316', '336', '265', '293', '346', '284', '228', '234', '212', '184', '168', '138', '239', '161', '15', '10', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
The 21st Cen,4825,"{'challenge_name': ['nine-solves', 'feedback', 'plinko', 'too-loud-to-yap', '2password', 'arclbroth', 'bigram-times', 'purell', 'broken ships', 'patricks-paraflag', 'javascryption', 'rules', 'discord', 'RSAaaS', 'Extremely Convenient Breaker', 'cache it to win it!', 'big e', 'extended', 'Danger Searching', 'chessbased', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'welcome', 'web', 'crypto', 'pwn', 'web', 'crypto', 'web', 'misc', 'rev', 'rev', 'welcome', 'welcome', 'crypto', 'crypto', 'web', 'crypto', 'misc', 'misc', 'web', 'web', 'web', 'web'], 'challenge_points': ['244', '20', '336', '294', '228', '369', '275', '316', '284', '184', '138', '10', '15', '234', '212', '293', '161', '168', '286', '265', '239', '140', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
pwnJU,4792,"{'challenge_name': ['crypto-civilization', 'the-eye', 'cache it to win it!', 'too-loud-to-yap', 'chessbased', '2password', 'feedback', 'mavs-fan', 'bigram-times', 'mikumikubeam', 'RSAaaS', 'Extremely Convenient Breaker', 'nine-solves', 'patricks-paraflag', 'broken ships', 'big e', 'Danger Searching', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'rev', 'web', 'crypto', 'web', 'pwn', 'welcome', 'web', 'crypto', 'misc', 'crypto', 'crypto', 'rev', 'rev', 'misc', 'crypto', 'misc', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['314', '304', '293', '294', '265', '228', '20', '239', '275', '370', '234', '212', '244', '184', '284', '161', '286', '168', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
kkr,4784,"{'challenge_name': ['Extremely Convenient Breaker', 'too-loud-to-yap', 'I am GitHub', 'feedback', 'mavs-fan', 'purell', 'the-eye', 'nine-solves', 'farquaad', 'chessbased', 'extended', 'big e', 'bigram-times', 'Danger Searching', '2password', 'RSAaaS', 'javascryption', 'I spy...', 'plinko', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome', 'web', 'web', 'rev', 'rev', 'misc', 'web', 'misc', 'crypto', 'crypto', 'misc', 'pwn', 'crypto', 'rev', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['212', '294', '444', '20', '239', '316', '304', '244', '341', '265', '168', '161', '275', '286', '228', '234', '138', '140', '336', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Nc{cat},4775,"{'challenge_name': ['farquaad', 'purell', 'too-loud-to-yap', 'cache it to win it!', 'broken ships', 'Danger Searching', 'feedback', 'crypto-civilization', 'chessbased', 'nine-solves', '2password', 'mavs-fan', 'bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'web', 'crypto', 'web', 'misc', 'misc', 'welcome', 'crypto', 'web', 'rev', 'pwn', 'web', 'crypto', 'crypto', 'crypto', 'rev', 'crypto', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['341', '316', '294', '293', '284', '286', '20', '314', '265', '244', '228', '239', '275', '234', '212', '184', '161', '168', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
faithful followers of flaherty,4738,"{'challenge_name': ['feedback', 'crypto-civilization', 'purell', 'too-loud-to-yap', 'cache it to win it!', 'broken ships', 'chessbased', 'the-eye', 'bigram-times', 'Danger Searching', '2password', 'mavs-fan', 'big e', 'Extremely Convenient Breaker', 'RSAaaS', 'I spy...', 'nine-solves', 'patricks-paraflag', 'lucky-flag', 'rules', 'extended', 'javascryption', 'discord'], 'challenge_category': ['welcome', 'crypto', 'web', 'crypto', 'web', 'misc', 'web', 'rev', 'crypto', 'misc', 'pwn', 'web', 'crypto', 'crypto', 'crypto', 'web', 'rev', 'rev', 'web', 'welcome', 'misc', 'rev', 'welcome'], 'challenge_points': ['20', '314', '316', '294', '293', '284', '265', '304', '275', '286', '228', '239', '161', '212', '234', '140', '244', '184', '114', '10', '168', '138', '15'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Hakierspejs,4680,"{'challenge_name': ['insecure submission', 'cache it to win it!', 'feedback', 'mavs-fan', 'Danger Searching', 'the-eye', 'bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'mikumikubeam', 'too-loud-to-yap', 'broken ships', 'nine-solves', 'patricks-paraflag', 'big e', 'I spy...', 'extended', '2password', 'javascryption', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['misc', 'web', 'welcome', 'web', 'misc', 'rev', 'crypto', 'crypto', 'crypto', 'misc', 'crypto', 'misc', 'rev', 'rev', 'crypto', 'web', 'misc', 'pwn', 'rev', 'welcome', 'web', 'welcome'], 'challenge_points': ['467', '293', '20', '239', '286', '304', '275', '234', '212', '370', '294', '284', '244', '184', '161', '140', '168', '228', '138', '15', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
laviem,4642,"{'challenge_name': ['too-loud-to-yap', 'Danger Searching', 'minceraft', 'bigram-times', '2password', 'crypto-civilization', 'crypt-of-the-necropuzzler', 'gamedev', 'nine-solves', 'I spy...', 'extended', 'the-eye', 'state-change', 'big e', 'lucky-flag', 'Extremely Convenient Breaker', 'patricks-paraflag', 'RSAaaS', 'rules', 'discord', 'javascryption'], 'challenge_category': ['crypto', 'misc', 'pwn', 'crypto', 'pwn', 'crypto', 'rev', 'pwn', 'rev', 'web', 'misc', 'rev', 'pwn', 'crypto', 'web', 'crypto', 'rev', 'crypto', 'welcome', 'welcome', 'rev'], 'challenge_points': ['294', '286', '346', '275', '228', '314', '333', '331', '244', '140', '168', '304', '311', '161', '114', '212', '184', '234', '10', '15', '138'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
The Dwellers of the Hideout,4563,"{'challenge_name': ['bigram-times', 'nine-solves', 'feedback', 'mavs-fan', '2password', 'Danger Searching', 'crypto-civilization', 'patricks-paraflag', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'quickprime', 'plinko', 'crypt-of-the-necropuzzler', 'chessbased', 'RSAaaS', 'cache it to win it!', 'big e', 'discord', 'Extremely Convenient Breaker', 'rules'], 'challenge_category': ['crypto', 'rev', 'welcome', 'web', 'pwn', 'misc', 'crypto', 'rev', 'misc', 'web', 'rev', 'web', 'crypto', 'web', 'rev', 'web', 'crypto', 'web', 'crypto', 'welcome', 'crypto', 'welcome'], 'challenge_points': ['275', '244', '20', '239', '228', '286', '314', '184', '168', '140', '138', '114', '354', '336', '333', '265', '234', '293', '161', '15', '212', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
FAUST,4561,"{'challenge_name': ['crypto-civilization', 'too-loud-to-yap', 'mikumikubeam', 'farquaad', 'feedback', 'broken ships', 'nine-solves', 'state-change', 'bigram-times', 'patricks-paraflag', 'extended', '2password', 'mavs-fan', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'chessbased', 'I spy...', 'javascryption', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['crypto', 'crypto', 'misc', 'misc', 'welcome', 'misc', 'rev', 'pwn', 'crypto', 'rev', 'misc', 'pwn', 'web', 'crypto', 'crypto', 'crypto', 'web', 'web', 'rev', 'welcome', 'web', 'welcome'], 'challenge_points': ['314', '294', '370', '341', '20', '284', '244', '311', '275', '184', '168', '228', '239', '234', '212', '161', '265', '140', '138', '15', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
aespaFanClub,4551,"{'challenge_name': ['crypto-civilization', 'farquaad', 'plinko', 'purell', 'feedback', 'bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'cache it to win it!', '2password', 'chessbased', 'mavs-fan', 'the-eye', 'nine-solves', 'patricks-paraflag', 'I spy...', 'big e', 'javascryption', 'discord', 'extended', 'lucky-flag', 'rules'], 'challenge_category': ['crypto', 'misc', 'web', 'web', 'welcome', 'crypto', 'crypto', 'crypto', 'web', 'pwn', 'web', 'web', 'rev', 'rev', 'rev', 'web', 'crypto', 'rev', 'welcome', 'misc', 'web', 'welcome'], 'challenge_points': ['314', '341', '336', '316', '20', '275', '234', '212', '293', '228', '265', '239', '304', '244', '184', '140', '161', '138', '15', '168', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
JH Discord,4477,"{'challenge_name': ['crypto-civilization', 'mavs-fan', 'purell', 'chessbased', 'plinko', 'feedback', 'Danger Searching', 'nine-solves', 'bigram-times', '2password', 'broken ships', 'RSAaaS', 'big e', 'Extremely Convenient Breaker', 'extended', 'too-loud-to-yap', 'I spy...', 'patricks-paraflag', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'web', 'web', 'web', 'welcome', 'misc', 'rev', 'crypto', 'pwn', 'misc', 'crypto', 'crypto', 'crypto', 'misc', 'crypto', 'web', 'rev', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['314', '239', '316', '265', '336', '20', '286', '244', '275', '228', '284', '234', '161', '212', '168', '294', '140', '184', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
NYUSEC,4456,"{'challenge_name': ['feedback', 'the-eye', 'cache it to win it!', 'gamedev', 'chessbased', 'broken ships', 'bigram-times', 'nine-solves', 'mavs-fan', 'RSAaaS', 'Extremely Convenient Breaker', 'Danger Searching', 'patricks-paraflag', 'state-change', 'javascryption', 'extended', 'big e', 'I spy...', '2password', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['welcome', 'rev', 'web', 'pwn', 'web', 'misc', 'crypto', 'rev', 'web', 'crypto', 'crypto', 'misc', 'rev', 'pwn', 'rev', 'misc', 'crypto', 'web', 'pwn', 'welcome', 'web', 'welcome'], 'challenge_points': ['20', '304', '293', '331', '265', '284', '275', '244', '239', '234', '212', '286', '184', '311', '138', '168', '161', '140', '228', '15', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
3r0th3r CC,4444,"{'challenge_name': ['Danger Searching', 'broken ships', 'crypto-civilization', 'feedback', 'purell', 'cache it to win it!', 'chessbased', 'bigram-times', '2password', 'Extremely Convenient Breaker', 'the-eye', 'nine-solves', 'mavs-fan', 'RSAaaS', 'big e', 'patricks-paraflag', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'misc', 'crypto', 'welcome', 'web', 'web', 'web', 'crypto', 'pwn', 'crypto', 'rev', 'rev', 'web', 'crypto', 'crypto', 'rev', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['286', '284', '314', '20', '316', '293', '265', '275', '228', '212', '304', '244', '239', '234', '161', '184', '168', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
